ym,periode,inflasi
2002-12,Desember 2002,0.0
2003-01,Januari 2003,8.68
2003-02,Februari 2003,7.6
2003-03,Maret 2003,7.17
2003-04,April 2003,7.62
2003-05,Mei 2003,7.15
2003-06,Juni 2003,6.98
2003-07,Juli 2003,6.27
2003-08,Agustus 2003,6.51
2003-09,September 2003,6.33
2003-10,Oktober 2003,6.48
2003-11,November 2003,5.53
2003-12,Desember 2003,5.16
2004-01,Januari 2004,4.82
2004-02,Februari 2004,4.6
2004-03,Maret 2004,5.11
2004-04,April 2004,5.92
2004-05,Mei 2004,6.47
2004-06,Juni 2004,6.83
2004-07,Juli 2004,7.2
2004-08,Agustus 2004,6.67
2004-09,September 2004,6.27
2004-10,Oktober 2004,6.22
2004-11,November 2004,6.18
2004-12,Desember 2004,6.4
2005-01,Januari 2005,7.32
2005-02,Februari 2005,7.15
2005-03,Maret 2005,8.81
2005-04,April 2005,8.12
2005-05,Mei 2005,7.4
2005-06,Juni 2005,7.42
2005-07,Juli 2005,7.84
2005-08,Agustus 2005,8.33
2005-09,September 2005,9.06
2005-10,Oktober 2005,17.89
2005-11,November 2005,18.38
2005-12,Desember 2005,17.11
2006-01,Januari 2006,17.03
2006-02,Februari 2006,17.92
2006-03,Maret 2006,15.74
2006-04,April 2006,15.4
2006-05,Mei 2006,15.6
2006-06,Juni 2006,15.53
2006-07,Juli 2006,15.15
2006-08,Agustus 2006,14.9
2006-09,September 2006,14.55
2006-10,Oktober 2006,6.29
2006-11,November 2006,5.27
2006-12,Desember 2006,6.6
2007-01,Januari 2007,6.26
2007-02,Februari 2007,6.3
2007-03,Maret 2007,6.52
2007-04,April 2007,6.29
2007-05,Mei 2007,6.01
2007-06,Juni 2007,5.77
2007-07,Juli 2007,6.06
2007-08,Agustus 2007,6.51
2007-09,September 2007,6.95
2007-10,Oktober 2007,6.88
2007-11,November 2007,6.71
2007-12,Desember 2007,6.59
2008-01,Januari 2008,7.36
2008-02,Februari 2008,7.4
2008-03,Maret 2008,8.17
2008-04,April 2008,8.96
2008-05,Mei 2008,10.38
2008-06,Juni 2008,11.03
2008-07,Juli 2008,11.9
2008-08,Agustus 2008,11.85
2008-09,September 2008,12.14
2008-10,Oktober 2008,11.77
2008-11,November 2008,11.68
2008-12,Desember 2008,11.06
2009-01,Januari 2009,9.17
2009-02,Februari 2009,8.6
2009-03,Maret 2009,7.92
2009-04,April 2009,7.31
2009-05,Mei 2009,6.04
2009-06,Juni 2009,3.65
2009-07,Juli 2009,2.71
2009-08,Agustus 2009,2.75
2009-09,September 2009,2.83
2009-10,Oktober 2009,2.57
2009-11,November 2009,2.41
2009-12,Desember 2009,2.78
2010-01,Januari 2010,3.72
2010-02,Februari 2010,3.81
2010-03,Maret 2010,3.43
2010-04,April 2010,3.91
2010-05,Mei 2010,4.16
2010-06,Juni 2010,5.05
2010-07,Juli 2010,6.22
2010-08,Agustus 2010,6.44
2010-09,September 2010,5.8
2010-10,Oktober 2010,5.67
2010-11,November 2010,6.33
2010-12,Desember 2010,6.96
2011-01,Januari 2011,7.02
2011-02,Februari 2011,6.84
2011-03,Maret 2011,6.65
2011-04,April 2011,6.16
2011-05,Mei 2011,5.98
2011-06,Juni 2011,5.54
2011-07,Juli 2011,4.61
2011-08,Agustus 2011,4.79
2011-09,September 2011,4.61
2011-10,Oktober 2011,4.42
2011-11,November 2011,4.15
2011-12,Desember 2011,3.79
2012-01,Januari 2012,3.65
2012-02,Februari 2012,3.56
2012-03,Maret 2012,3.97
2012-04,April 2012,4.5
2012-05,Mei 2012,4.45
2012-06,Juni 2012,4.53
2012-07,Juli 2012,4.56
2012-08,Agustus 2012,4.58
2012-09,September 2012,4.31
2012-10,Oktober 2012,4.61
2012-11,November 2012,4.32
2012-12,Desember 2012,4.3
2013-01,Januari 2013,4.57
2013-02,Februari 2013,5.31
2013-03,Maret 2013,5.9
2013-04,April 2013,5.57
2013-05,Mei 2013,5.47
2013-06,Juni 2013,5.9
2013-07,Juli 2013,8.61
2013-08,Agustus 2013,8.79
2013-09,September 2013,8.4
2013-10,Oktober 2013,8.32
2013-11,November 2013,8.37
2013-12,Desember 2013,8.38
2014-01,Januari 2014,8.22
2014-02,Februari 2014,7.75
2014-03,Maret 2014,7.32
2014-04,April 2014,7.25
2014-05,Mei 2014,7.32
2014-06,Juni 2014,6.7
2014-07,Juli 2014,4.53
2014-08,Agustus 2014,3.99
2014-09,September 2014,4.53
2014-10,Oktober 2014,4.83
2014-11,November 2014,6.23
2014-12,Desember 2014,8.36
2015-01,Januari 2015,6.96
2015-02,Februari 2015,6.29
2015-03,Maret 2015,6.38
2015-04,April 2015,6.79
2015-05,Mei 2015,7.15
2015-06,Juni 2015,7.26
2015-07,Juli 2015,7.26
2015-08,Agustus 2015,7.18
2015-09,September 2015,6.83
2015-10,Oktober 2015,6.25
2015-11,November 2015,4.89
2015-12,Desember 2015,3.35
2016-01,Januari 2016,4.14
2016-02,Februari 2016,4.42
2016-03,Maret 2016,4.45
2016-04,April 2016,3.6
2016-05,Mei 2016,3.33
2016-06,Juni 2016,3.45
2016-07,Juli 2016,3.21
2016-08,Agustus 2016,2.79
2016-09,September 2016,3.07
2016-10,Oktober 2016,3.31
2016-11,November 2016,3.58
2016-12,Desember 2016,3.02
2017-01,Januari 2017,3.49
2017-02,Februari 2017,3.83
2017-03,Maret 2017,3.61
2017-04,April 2017,4.17
2017-05,Mei 2017,4.33
2017-06,Juni 2017,4.37
2017-07,Juli 2017,3.88
2017-08,Agustus 2017,3.82
2017-09,September 2017,3.72
2017-10,Oktober 2017,3.58
2017-11,November 2017,3.3
2017-12,Desember 2017,3.61
2018-01,Januari 2018,3.25
2018-02,Februari 2018,3.18
2018-03,Maret 2018,3.4
2018-04,April 2018,3.41
2018-05,Mei 2018,3.23
2018-06,Juni 2018,3.12
2018-07,Juli 2018,3.18
2018-08,Agustus 2018,3.2
2018-09,September 2018,2.88
2018-10,Oktober 2018,3.16
2018-11,November 2018,3.23
2018-12,Desember 2018,3.13
2019-01,Januari 2019,2.82
2019-02,Februari 2019,2.57
2019-03,Maret 2019,2.48
2019-04,April 2019,2.83
2019-05,Mei 2019,3.32
2019-06,Juni 2019,3.28
2019-07,Juli 2019,3.32
2019-08,Agustus 2019,3.49
2019-09,September 2019,3.39
2019-10,Oktober 2019,3.13
2019-11,November 2019,3.0
2019-12,Desember 2019,2.72
2020-01,Januari 2020,2.68
2020-02,Februari 2020,2.98
2020-03,Maret 2020,2.96
2020-04,April 2020,2.67
2020-05,Mei 2020,2.19
2020-06,Juni 2020,1.96
2020-07,Juli 2020,1.54
2020-08,Agustus 2020,1.32
2020-09,September 2020,1.42
2020-10,Oktober 2020,1.44
2020-11,November 2020,1.59
2020-12,Desember 2020,1.68
2021-01,Januari 2021,1.55
2021-02,Februari 2021,1.38
2021-03,Maret 2021,1.37
2021-04,April 2021,1.42
2021-05,Mei 2021,1.68
2021-06,Juni 2021,1.33
2021-07,Juli 2021,1.52
2021-08,Agustus 2021,1.59
2021-09,September 2021,1.6
2021-10,Oktober 2021,1.66
2021-11,November 2021,1.75
2021-12,Desember 2021,1.87
2022-01,Januari 2022,2.18
2022-02,Februari 2022,2.06
2022-03,Maret 2022,2.64
2022-04,April 2022,3.47
2022-05,Mei 2022,3.55
2022-06,Juni 2022,4.35
2022-07,Juli 2022,4.94
2022-08,Agustus 2022,4.69
2022-09,September 2022,5.95
2022-10,Oktober 2022,5.71
2022-11,November 2022,5.42
2022-12,Desember 2022,5.51
2023-01,Januari 2023,5.28
2023-02,Februari 2023,5.47
2023-03,Maret 2023,4.97
2023-04,April 2023,4.33
2023-05,Mei 2023,4.0
2023-06,Juni 2023,3.52
2023-07,Juli 2023,3.08
2023-08,Agustus 2023,3.27
2023-09,September 2023,2.28
2023-10,Oktober 2023,2.56
2023-11,November 2023,2.86
2023-12,Desember 2023,2.61
2024-01,Januari 2024,2.57
2024-02,Februari 2024,2.75
2024-03,Maret 2024,3.05
2024-04,April 2024,3.0
2024-05,Mei 2024,2.84
2024-06,Juni 2024,2.51
2024-07,Juli 2024,2.13
2024-08,Agustus 2024,2.12
2024-09,September 2024,1.84
2024-10,Oktober 2024,1.71
2024-11,November 2024,1.55
2024-12,Desember 2024,1.57
2025-01,Januari 2025,0.76
2025-02,Februari 2025,-0.09
2025-03,Maret 2025,1.03
2025-04,April 2025,1.95
2025-05,Mei 2025,1.6
2025-06,Juni 2025,1.87
2025-07,Juli 2025,2.37
2025-08,Agustus 2025,2.31
2025-09,September 2025,2.65
2025-10,Oktober 2025,2.86
2025-11,November 2025,2.72
2025-12,Desember 2025,2.92
2026-01,Januari 2026,3.55
2026-02,Februari 2026,4.76
2026-03,Maret 2026,3.48
2026-04,April 2026,2.42
2026-05,Mei 2026,3.08
2026-06,Juni 2026,3.34
